Sex,LBM,BMI
female,57.202,22.774
female,55.371,23.278
female,63.167,20.778
female,46.071,20.133
male,53.739,20.133
male,68.406,20.442
male,40.617,17.899
male,76.24,22.775
male,64.515,22.624
male,66.602,20.724
male,38.641,17.773
male,44.146,19.076
male,77.757,24.459
male,72.472,20.377
male,58.473,22.036
male,62.021,21.65
female,58.015,22.525
male,75.445,21.966
male,77.526,22.036
female,37.053,17.773
male,63.973,21.226
male,69.741,19.932
male,58.248,20.618
female,51.313,20.779
male,55.588,19.4
female,54.179,21.633
female,55.513,21.377
female,50.108,16.904
male,74.259,22.601
female,55.297,21.613
male,78.336,22.63
male,38.955,16.99
female,54.974,22.268
male,64.763,22.279
female,58.881,22.601
male,74.549,22.789
male,76.336,22.635
male,69.665,23.5
female,51.9,22.624
female,61.774,22.63
male,59.991,21.273
male,84.841,25.726
female,59.985,24.459
female,53.711,20.66
male,63.391,25.404
female,52.563,21.226
female,48.024,22.036
male,53.968,21.084
female,54.085,21.372
female,48.929,20.618
female,49.947,19.962
male,71.014,22.008
female,55.935,23.36
male,64.478,20.617
male,61.046,20.336
male,70.935,23.36
male,78.121,24.256
female,56.32,20.442
male,65.49,22.422
male,58.264,19.452
male,64.985,20.66
female,49.555,19.43
female,38.371,17.899
female,57.2,20.79
female,37.866,16.99
female,56.301,23.697
female,59.275,20.377
female,52.798,21.036
male,66.826,23.181
male,68.023,21.871
female,58.947,22.789
male,58.296,19.374
female,49.682,21.273
male,72.705,21.157
male,87.633,25.405
male,64.859,19.538
female,61.641,22.036
female,51.14,20.336
male,61.56,20.711
female,64.45,25.78
male,72.85,22.046
female,52.336,22.279
male,55.722,19.632
male,60.32,21.226
male,70.162,22.194
female,57.008,22.008
male,66.256,21.372
female,60.167,22.775
male,80.062,22.097
female,59.851,19.79
female,50.849,21.65
female,60.398,24.256
male,68.442,22.268
female,60.991,23.543
male,64.101,21.036
male,48.067,19.01
female,60.34,22.635
male,56.387,17.059
female,47.942,19.4
female,54.475,21.177
male,68.814,21.393
male,64.877,21.269
female,55.898,21.393
male,59.901,20.457
male,66.597,21.177
male,69.616,22.112
male,79.704,25.642
male,66.2,21.422
male,63.675,22.378
male,83.454,25.692
female,54.007,21.422
male,72.235,20.758
male,57.875,19.43
female,53.133,23.181
male,72.091,22.774
male,71.75,20.032
female,58.856,21.157
male,80.721,25.322
male,70.06,23.278
male,69.396,23.989
female,52.775,22.772
female,63.407,22.097
male,61.753,20.779
female,49.953,21.226
female,45.546,20.041
female,66.332,25.405
female,47.864,19.632
female,51.226,20.711
female,51.485,22.378
female,54.923,23.5
male,72.967,22.525
female,52.749,22.422
female,54.819,20.724
female,49.801,19.96
male,65.895,22.772
female,53.463,22.628
male,66.247,20.775
female,58.263,20.159
male,66.662,21.633
male,71.801,23.697
female,64.096,25.726
female,57.658,19.932
male,55.994,16.904
female,53.382,20.617
female,58.291,22.046
female,40.009,19.076
male,56.872,21.202
female,45.52,21.084
female,55.776,21.389
male,78.908,24.422
male,58.777,19.96
male,66.706,22.628
male,85.394,25.78
female,58.819,20.758
male,78.202,23.543
male,68.206,21.613
male,64.637,22.63
female,54.973,21.871
female,46.549,19.261
male,71.548,21.095
female,58.075,21.095
male,70.003,20.79
female,59.018,20.032
male,53.492,19.261
female,60.206,21.966
male,72.661,19.79
female,63.13,25.692
female,54.363,23.989
female,54.465,19.538
male,68.259,21.377
male,68.64,21.389
male,78.338,20.778
female,60.488,25.642
male,58.984,19.962
male,69.239,20.042
male,70.826,20.159
male,52.909,20.041
male,73.397,22.987
